t|uc_0|ud|m|x_0|x_1|x_2|h_0|h_1|h_2|h_3|h_4|yc_0|yc_1|yd
106080|3.5e-05|no|Nom2|4.866764108937885|1.1038193448846765|1.1195462395549993|0.7163459735002382|0.6538212434819161|0.6541674222384326|0.0035297557141013014|0.0035297557141013014|4.829616427941845|109.15129254217543|no
106140|3.5e-05|no|Nom2|5.001108854030497|1.0534180700957996|1.070881171112388|0.7166294857469886|0.6540288884361114|0.6543748595476737|0.0035317486525969777|0.0035317486525969777|4.9883581705201765|109.67806462551454|no
106200|3.5e-05|ouvr v13|Nom2|5.137523336214857|1.007877009067858|1.0176924885726542|0.716912714623201|0.6542364088407028|0.6545821724318605|0.0035337415871067313|0.0035337415871067313|5.134445417090903|110.35212722967536|no
106260|3.5e-05|no|Nom1|4.496080628124978|1.0961014020414352|1.6074264925307258|0.7170825160489054|0.6544438047703975|0.6547893609656257|0.003535734517630673|0.003535734517630673|4.540773033807465|110.80861292833339|no
106320|3.5e-05|no|Nom1|3.981429171962249|1.3041135694350077|1.9469704672994388|0.7172522156243124|0.6546510762998583|0.6549964252235569|0.0035377274441686923|0.0035377274441686923|3.9528791157823133|111.24346124842872|no
106380|3.5e-05|no|Nom1|3.567574630371972|1.523783629220131|2.1572675007418467|0.7174218134105139|0.6548582235037028|0.6552033652801976|0.0035397203667209|0.0035397203667209|3.526260996650027|111.68401381825122|no
106440|3.5e-05|no|Nom1|3.2504733985389067|1.7220513355718372|2.288514452252047|0.7175913094685653|0.6550652464565041|0.6554101812100461|0.0035417132852872957|0.0035417132852872957|3.288322069464297|111.58300089341812|no
106500|3.5e-05|no|Nom1|3.009633874489853|1.8923708086961604|2.3638923894198776|0.7177607038594851|0.6552721452327904|0.655616873087556|0.003543706199867769|0.003543706199867769|3.0039632745105287|112.0004309966652|no
106560|3.5e-05|no|Nom1|2.8409263848492863|2.028929001297073|2.3956427886761573|0.7179299966442552|0.6554789199070452|0.6558234409871365|0.0035456991104624302|0.0035456991104624302|2.8332480990250177|111.79764338713106|no
106620|3.5e-05|no|Nom1|2.7184069807667903|2.125209426456287|2.414183564773123|0.718099187883821|0.6556855705537075|0.6560298849831521|0.00354769201707128|0.00354769201707128|2.6897464292801865|111.6265367561925|no
106680|3.5e-05|no|Nom1|2.641597993750745|2.1932648547427798|2.41667373836955|0.7182682776390914|0.6558920972471713|0.6562362051499226|0.003549684919694318|0.003549684919694318|2.6211855357682343|111.5415673977399|no
106740|3.5e-05|no|Nom1|2.5904717527231673|2.2345474396640257|2.414672919174228|0.7184372659709388|0.6560985000617865|0.6564424015617233|0.0035516778183315445|0.0035516778183315445|2.566513221636818|111.39991641028236|no
106800|3.5e-05|no|Nom1|2.55572037763576|2.2580875891528063|2.4085622684537134|0.7186061529401989|0.656304779071858|0.6566484742927848|0.0035536707129829592|0.0035536707129829592|2.5405536371461253|111.16434973564321|no
106860|3.5e-05|no|Nom1|2.536085386713511|2.267286614913583|2.405319506318304|0.7187749386076709|0.6565109343516464|0.6568544234172934|0.0035556636036486733|0.0035556636036486733|2.545441560130418|110.81239859298263|no
106920|3.5e-05|no|Nom1|2.5253915093409307|2.2702457616116503|2.401901134399092|0.7189436230341179|0.6567169659753673|0.6570602490093906|0.0035576564903285757|0.0035576564903285757|2.507713053455885|110.7807456461491|no
106980|3.5e-05|no|Nom1|2.516587828019603|2.2715420086515676|2.3936045937801795|0.7191122062802661|0.6569228740171923|0.6572659511431739|0.0035596493730226664|0.0035596493730226664|2.5324131625401547|110.55482633616128|no
107040|3.5e-05|no|Nom1|2.508120326224115|2.270847909592059|2.3905722861985264|0.7192806884068055|0.6571286585512484|0.6574715298926959|0.0035616422517310564|0.0035616422517310564|2.514841974408411|110.0308083783107|no
107100|3.5e-05|no|Nom1|2.504376691314056|2.2692897880010503|2.3875999600560514|0.7194490694743897|0.6573343196516177|0.6576769853319648|0.0035636351264536348|0.0035636351264536348|2.476801435478084|110.52792474076458|no
107160|3.5e-05|no|Nom1|2.5028844338549687|2.265808401736168|2.383335992050567|0.719617349543636|0.6575398573923383|0.6578823175349449|0.0035656279971905125|0.0035656279971905125|2.531900716542401|110.27708510225693|no
107220|3.5e-05|no|Nom1|2.501326818232915|2.2619115807121815|2.3803295361148966|0.719785528675125|0.657745271847404|0.6580875265755555|0.0035676208639416895|0.0035676208639416895|2.501396129935448|110.09756166083118|no
107280|3.5e-05|no|Nom1|2.4954830352383666|2.2589681576387743|2.381516043737858|0.7199536069294014|0.6579505630907638|0.6582926125276719|0.003569613726707055|0.003569613726707055|2.4615496048773995|110.07476609393963|no
107340|3.5e-05|no|Nom1|2.491772439048807|2.2513493339025947|2.3762399509900707|0.7201215843669732|0.6581557311963226|0.6584975754651252|0.0035716065854867196|0.0035716065854867196|2.4834450713344784|109.15757923978848|no
107400|3.5e-05|no|Nom1|2.4886317525056905|2.2510118154803163|2.3706168708270705|0.7202894610483124|0.658360776237941|0.658702415461702|0.0035735994402806837|0.0035735994402806837|2.4918941460663047|109.30398382561592|no
107460|3.5e-05|no|Nom1|2.4842776474498853|2.245751194097452|2.36557506461452|0.7204572370338544|0.6585656982894352|0.6589071325911446|0.003575592291088947|0.003575592291088947|2.4493734617134306|109.12600985867455|no
107520|3.5e-05|no|Nom1|2.481100892160486|2.2446117148804277|2.3640616367023144|0.7206249123839988|0.6587704974245769|0.6591117269271514|0.0035775851379115098|0.0035775851379115098|2.4897769252639135|109.02361032299257|no
107580|3.5e-05|no|Nom1|2.477744351377837|2.240999435569679|2.3637319720964762|0.7207924871591087|0.6589751737170941|0.6593161985433761|0.003579577980748372|0.003579577980748372|2.5340138075895826|108.77305387112604|no
107640|3.5e-05|no|Nom1|2.4703755475637257|2.2379574707686327|2.3611839813122266|0.7209599614195109|0.6591797272406703|0.6595205475134287|0.0035815708195995333|0.0035815708195995333|2.440155800948681|108.83147604949721|no
107700|3.5e-05|no|Nom1|2.4705718998579766|2.237232646222347|2.351027257753849|0.7211273352254962|0.6593841580689445|0.6597247739108747|0.003583563654465105|0.003583563654465105|2.4865774584821674|108.90301120398539|no
107760|3.5e-05|no|Nom1|2.4647272043138266|2.231687540780896|2.347586173360867|0.7212946086373192|0.6595884662755118|0.6599288778092356|0.003585556485344976|0.003585556485344976|2.4259256988208757|108.59314368926333|no
107820|3.5e-05|no|Nom1|2.462549038077177|2.2299392485319154|2.3429383430531776|0.7214617817151983|0.6597926519339234|0.6601328592819888|0.0035875493122391466|0.0035875493122391466|2.4235434505992304|108.38981368524544|no
107880|3.5e-05|no|Nom1|2.458649952292228|2.2239869167522164|2.341437789167099|0.7216288545193157|0.6599967151176862|0.6603367184025677|0.0035895421351477275|0.0035895421351477275|2.470762619971921|107.89513401705858|no
107940|3.5e-05|no|Nom1|2.455891724762402|2.2219291986766776|2.3363163130540636|0.7217958271098178|0.6602006559002627|0.6605404552443614|0.0035915349540706076|0.0035915349540706076|2.432631882238966|107.92945890908226|no
108000|3.5e-05|no|Nom1|2.448879486352679|2.2172735528499676|2.3351105537334207|0.7219626995468147|0.6604044743550717|0.6607440698807155|0.003593527769007898|0.003593527769007898|2.429390802636213|107.8944661790442|no
108060|3.5e-05|no|Nom1|2.4481384560961916|2.212881835454804|2.3343200169289564|0.7221294718903803|0.6606081705554876|0.6609475623849311|0.003595520579959599|0.003595520579959599|2.4256481078048413|107.74204749952389|no
108120|3.5e-05|no|Nom1|2.4455425175197414|2.2135271397198037|2.326970761723282|0.7222961442005529|0.6608117445748414|0.6611509328302655|0.0035975133869255993|0.0035975133869255993|2.420944414872363|107.49249533840388|no
108180|3.5e-05|no|Nom1|2.44217082204439|2.210159891073012|2.3271834030006815|0.7224627165373343|0.6610151964864194|0.6613541812899321|0.00359950618990601|0.00359950618990601|2.4398171934863666|107.39474060598288|no
108240|3.5e-05|no|Nom1|2.4396485012554248|2.204599969489065|2.3231974071061865|0.7226291889606906|0.6612185263634646|0.6615573078371002|0.003601498988900831|0.003601498988900831|2.4434098310394115|107.02156805779315|no
108300|3.5e-05|no|Nom1|2.43628221444809|2.200324846509202|2.318517742879437|0.7227955615305521|0.6614217342791755|0.6617603125448954|0.003603491783910062|0.003603491783910062|2.4659972993407684|107.01244722976702|no
108360|3.5e-05|no|Nom1|2.4341505566778676|2.198577756452876|2.3164362256498494|0.7229618343068127|0.6616248203067071|0.6619631954863996|0.003605484574933704|0.003605484574933704|2.4533283076470536|107.0260569095624|no
108420|3.5e-05|no|Nom1|2.428278032542036|2.19170417116255|2.310704107182779|0.7231280073493307|0.6618277845191705|0.6621659567346504|0.003607477361971756|0.003607477361971756|2.4527711996854578|106.51467715846438|no
108480|3.5e-05|no|Nom1|2.4242923758319574|2.1902144923158047|2.3057181797786552|0.7232940807179284|0.6620306269896326|0.662368596362642|0.0036094701450242184|0.0036094701450242184|2.411885249698054|106.36176792553707|no
108540|3.5e-05|no|Nom1|2.4229023295954857|2.188394435614095|2.3038882928059343|0.7234600544723921|0.6622333477911166|0.6625711144433247|0.003611462924091202|0.003611462924091202|2.4233350803592537|106.64989908251285|no
108600|3.5e-05|ferm v13|Nom1|2.419177261752596|2.1838576956374096|2.3016061380276427|0.7236259286724724|0.6624359469966024|0.662773511049605|0.0036134556991725963|0.0036134556991725963|2.450566183775481|106.39031922779743|no
108660|3.5e-05|no|Nom2|2.555295917489441|2.1488378738730707|2.1923195829739552|0.7239021646028152|0.6626384246790253|0.6629757862543456|0.003615448470268401|0.003615448470268401|2.5341973141351275|106.20328985807558|no
108720|3.5e-05|no|Nom2|2.689730979618957|2.0868084562056515|2.1113130390676758|0.7241781244352994|0.6628407809112776|0.6631779401303657|0.003617441237378727|0.003617441237378727|2.6830881034679|106.28289825574107|no
108780|3.5e-05|no|Nom2|2.8296231838674575|2.0134510614960903|2.0437711877252935|0.7244538084458851|0.6630430157662073|0.6633799727504405|0.003619434000503463|0.003619434000503463|2.823000934717277|105.90455384664203|no
108840|3.5e-05|no|Nom2|2.9662408524095456|1.9489071619030383|1.9706276377578178|0.7247292169102564|0.663245129316619|0.6635818841873019|0.0036214267596427208|0.0036214267596427208|2.9474700438123658|106.00727646013547|no
108900|3.5e-05|no|Nom2|3.1045887336039923|1.878442811178917|1.9034927629400706|0.7250043501038217|0.6634471216352738|0.6637836745136378|0.0036234195147965|0.0036234195147965|3.106238622313833|105.88319350778713|no
108960|3.5e-05|no|Nom2|3.2368417925339608|1.8083805221029112|1.8356888144753711|0.7252792083017141|0.6636489927948885|0.6639853438020931|0.0036254122659646892|0.0036254122659646892|3.237733090421681|106.189798113458|no
109020|3.5e-05|no|Nom2|3.3747919613460344|1.7434909074217941|1.7665000374663051|0.725553791778792|0.6638507428681372|0.6641868921252684|0.0036274050131474|0.0036274050131474|3.377033563787633|106.36697692249055|no
109080|3.5e-05|no|Nom2|3.5100152810028473|1.678790184835112|1.7027969326728396|0.7258281008096387|0.6640523719276497|0.6643883195557213|0.0036293977563446322|0.0036293977563446322|3.501120405041534|106.0730715852308|no
109140|3.5e-05|no|Nom2|3.6457309954507067|1.619051647225274|1.6420777777170712|0.7261021356685633|0.6642538800460123|0.6645896261659656|0.003631390495556386|0.003631390495556386|3.636630811560162|106.62187706609093|no
109200|3.5e-05|no|Nom2|3.784510404708833|1.5553543665549903|1.5778281049156857|0.7263758966296008|0.6644552672957681|0.6647908120284718|0.003633383230782661|0.003633383230782661|3.7931868236577166|106.37453424260391|no
109260|3.5e-05|no|Nom2|3.9226989568375745|1.4916040932690209|1.5140922110171333|0.7266493839665121|0.6646565337494166|0.6649918772156667|0.003635375962023457|0.003635375962023457|3.888955878594059|106.5947142080249|no
109320|3.5e-05|no|Nom2|4.060281364314593|1.4356163728620603|1.4514964313514698|0.7269225979527847|0.6648576794794135|0.6651928217999337|0.003637368689278775|0.003637368689278775|4.049141348280415|107.13097880982062|no
109380|3.5e-05|no|Nom2|4.196239350505077|1.3764770466758085|1.3964975684228693|0.7271955388616325|0.6650587045581715|0.6653936458536129|0.003639361412548725|0.003639361412548725|4.213911453973201|107.34810703158885|no
109440|3.5e-05|no|Nom2|4.332654015358495|1.3198287253984904|1.3403485988930026|0.7274682069659963|0.6652596090580596|0.6655943494490011|0.0036413541318331966|0.0036413541318331966|4.327915748177076|107.69933471603757|no
109500|3.5e-05|no|Nom2|4.467365395565377|1.2621659269841166|1.2818805687097317|0.7277406025385444|0.6654603930514034|0.6657949326583514|0.0036433468471321895|0.0036433468471321895|4.433264853918289|107.71794037637702|no
109560|3.5e-05|no|Nom2|4.6008121972274365|1.20750645374547|1.2233455820203643|0.7280127258516724|0.6656610566104849|0.6659953955538738|0.003645339558445815|0.003645339558445815|4.601087909988288|108.06261169186159|no
109620|3.5e-05|no|Nom2|4.739933328193247|1.15689288218052|1.1692061305904962|0.7282845771775035|0.6658615998075432|0.666195738207735|0.0036473322657739615|0.0036473322657739615|4.767771915100282|108.83813058290657|no
109680|3.5e-05|no|Nom2|4.877515214162713|1.100451744064686|1.1215219275447332|0.7285561567878892|0.6660620227147739|0.6663959606920584|0.0036493249691167406|0.0036493249691167406|4.880042701378238|109.33056301540587|no
109740|3.5e-05|no|Nom2|5.013794655942095|1.0502200191602697|1.065488980118535|0.7288274649544091|0.6662623254043291|0.666596063078924|0.003651317668474152|0.003651317668474152|5.025799211005156|109.7922080933293|no
109800|3.5e-05|ouvr v13|Nom2|5.154146037427311|0.9973620929706442|1.0140475010196104|0.7290985019483713|0.6664625079483179|0.6667960454403687|0.003653310363846085|0.003653310363846085|5.171413365298898|110.79743917227765|no
109860|3.5e-05|no|Nom1|4.513757672226273|1.0893199576089847|1.6019579119336917|0.7292609940946836|0.6666625704188058|0.6669959078483862|0.0036553030552326504|0.0036553030552326504|4.55205898586876|110.5828616764713|no
